page_id,client_id,archetype,reason_code,priority_score,staleness_days,ctr,avg_position,position_volatility
pg_01816,cl_014,protect,"High performance, low staleness/volatility risk.",0.6270297067037992,228.77601516999167,0.011350063132812893,12.705295294626609,1.986355340887613
pg_01412,cl_015,protect,"High performance, low staleness/volatility risk.",0.6262286174353273,238.4719500838588,0.028094263019455126,15.377728935854803,2.1509409186876196
pg_00932,cl_015,protect,"High performance, low staleness/volatility risk.",0.6262244015498044,180.2410269964133,0.007937936925097786,20.372147199217096,1.97656975269549
pg_01798,cl_028,protect,"High performance, low staleness/volatility risk.",0.6232950922446437,184.81475836244724,0.008620192539687429,19.127909033531825,2.1769707219140093
pg_02149,cl_051,protect,"High performance, low staleness/volatility risk.",0.6215317773055729,138.01767712090157,0.0162711775736448,14.195524227536048,2.197282513586029
pg_01669,cl_043,protect,"High performance, low staleness/volatility risk.",0.6209116414669711,140.126875100365,0.01967801868597393,15.651426071990226,1.3461451837307579
pg_01887,cl_024,protect,"High performance, low staleness/volatility risk.",0.6208346694225876,118.95276036377743,0.04495560283483579,2.591002856318031,2.5920261211205404
pg_01978,cl_003,protect,"High performance, low staleness/volatility risk.",0.620553987913858,182.4634408862984,0.03830710689450266,7.489800820050853,2.5098837925352337
pg_00884,cl_048,protect,"High performance, low staleness/volatility risk.",0.6197938516497044,176.56764071036417,0.014824862628483997,13.763915211843191,2.707245080752241
pg_02310,cl_016,protect,"High performance, low staleness/volatility risk.",0.6197156348063646,265.47806288107074,0.030936823294741404,13.906998142991316,0.7192441834183809
pg_03736,cl_022,protect,"High performance, low staleness/volatility risk.",0.6195206891060192,168.78492296822577,0.03468625329669848,6.991584217481142,0.9395590888652235
pg_02617,cl_003,monitor,Performing but unstable — position volatility flags it.,0.6187384260105468,318.76952492658654,0.0202061473409956,19.79274239785035,4.560194384413652
pg_00308,cl_018,protect,"High performance, low staleness/volatility risk.",0.6185804016493699,133.21551022623927,0.03239706907069124,8.76430209258606,0.981945047794862
pg_00014,cl_043,monitor,Performing but unstable — position volatility flags it.,0.6177030402996961,247.11533700361892,0.012058475651544357,16.787516039609834,3.365889610937243
pg_02895,cl_032,protect,"High performance, low staleness/volatility risk.",0.6175978448280958,222.46243694133537,0.01398693632657306,12.403734346478476,1.660504108521875
pg_03016,cl_031,protect,"High performance, low staleness/volatility risk.",0.6175945307571534,171.56905810200772,0.00582986848941508,19.83423880913038,1.8173309493839422
pg_01213,cl_052,protect,"High performance, low staleness/volatility risk.",0.6175341419848729,143.45853889455208,0.021590656830266817,16.097472654443376,1.1834286752723846
pg_03690,cl_024,protect,"High performance, low staleness/volatility risk.",0.6174968246893943,181.52972749831792,0.022653441719145007,14.232004567645367,0.20300330268142863
pg_00769,cl_022,protect,"High performance, low staleness/volatility risk.",0.6167748090652505,130.4826065095105,0.02651983347954714,1.0,3.413334053183309
pg_02228,cl_017,protect,"High performance, low staleness/volatility risk.",0.6163924823562897,196.25510523646813,0.026000094354874357,19.22275231494082,2.766875264621876
pg_03005,cl_022,protect,"High performance, low staleness/volatility risk.",0.6161074708846311,194.57749909895952,0.03045054038010403,8.16325056517858,1.9570444422377844
pg_03589,cl_054,protect,"High performance, low staleness/volatility risk.",0.6160300378951451,134.57380327974374,0.017830264112661455,17.162242242597355,0.5952480203341861
pg_01561,cl_015,monitor,Performing but unstable — position volatility flags it.,0.6158735859184374,148.78681152035728,0.015099703852612247,24.908670318279043,3.6619998655298294
pg_00318,cl_056,protect,"High performance, low staleness/volatility risk.",0.6147710720717995,198.9158039196711,0.04007724785506933,14.146374242508957,1.553622393163046
pg_02631,cl_040,protect,"High performance, low staleness/volatility risk.",0.6141666008171103,242.5408553513699,0.021525547024135346,6.237757000161142,2.156951726996232
pg_00841,cl_039,protect,"High performance, low staleness/volatility risk.",0.6140882407595438,147.09702837556762,0.006826882975421028,12.250126836522803,1.663876069799585
pg_01472,cl_026,protect,"High performance, low staleness/volatility risk.",0.6137034335333964,219.57317492179735,0.016384345193498646,18.915248004085676,1.2767028743663187
pg_03858,cl_019,protect,"High performance, low staleness/volatility risk.",0.6123032964109347,212.38787343087844,0.019781317236434184,19.513758516484728,2.0744027713438458
pg_00489,cl_036,protect,"High performance, low staleness/volatility risk.",0.6121617744885337,138.68543511621013,0.033928218493169696,14.067049829047791,1.3983063326654124
pg_00444,cl_030,protect,"High performance, low staleness/volatility risk.",0.6111192258673488,195.38662034862887,0.017396586965589586,16.229655953152708,2.687516872392336
pg_00930,cl_032,protect,"High performance, low staleness/volatility risk.",0.610865525076813,150.10986285993354,0.004952592615911983,16.291062513675833,1.0405252774885305
pg_02506,cl_027,protect,"High performance, low staleness/volatility risk.",0.6093142849102002,157.05424045977787,0.006943185617424704,23.922837704456267,0.7581225237126228
pg_01285,cl_002,protect,"High performance, low staleness/volatility risk.",0.609006668377604,130.8325662752406,0.02671499528500248,14.867714741667942,0.6475275162055529
pg_00634,cl_010,protect,"High performance, low staleness/volatility risk.",0.6089739231105934,151.3770533215427,0.022705022138557945,15.608313057543196,2.9272771552753474
pg_00631,cl_019,monitor,Performing but unstable — position volatility flags it.,0.6080353628133734,231.07051322336682,0.03065770475454414,20.242369050366158,3.0622183164113754
pg_01475,cl_018,protect,"High performance, low staleness/volatility risk.",0.6079650775491032,187.26650856550927,0.005113132699361811,14.717935408695592,0.8807459674347768
pg_00169,cl_001,protect,"High performance, low staleness/volatility risk.",0.6077597903142751,205.94285786035812,0.011817935278674153,10.207913601415617,2.5199023787940535
pg_02827,cl_056,protect,"High performance, low staleness/volatility risk.",0.6063021852625918,165.2436284735325,0.010671130410294744,9.000538692345257,1.5277250123626835
pg_00020,cl_030,protect,"High performance, low staleness/volatility risk.",0.6062761039577584,146.5286176102598,0.001,18.898517430399217,0.27067314259088393
pg_01506,cl_054,monitor,Performing but unstable — position volatility flags it.,0.6061326326728663,233.56717630873618,0.006570026292728629,18.362640263179838,3.684470429473203
pg_03135,cl_000,monitor,Performing but unstable — position volatility flags it.,0.605642606001508,272.7588990037394,0.03568771855120066,16.711637476504734,2.683325332293103
pg_01280,cl_044,protect,"High performance, low staleness/volatility risk.",0.6043954298010052,112.7665552504154,0.010358819609816777,9.993045026911897,1.7352594059064281
pg_00529,cl_055,protect,"High performance, low staleness/volatility risk.",0.6040773683704859,150.5638415740684,0.0248911433624305,9.725671709270522,1.0855238818549326
pg_03608,cl_037,protect,"High performance, low staleness/volatility risk.",0.6040393577332095,174.96567341739387,0.02034178492770258,16.66181834460369,1.9353351955052107
pg_02729,cl_027,protect,"High performance, low staleness/volatility risk.",0.603422178553209,224.82853680337405,0.016388193664057138,16.573747837010455,2.2103737142137305
pg_00893,cl_058,protect,"High performance, low staleness/volatility risk.",0.6021974883884836,147.82209685176838,0.012170161046816251,10.424738026192339,0.8428124543530925
pg_00184,cl_029,protect,"High performance, low staleness/volatility risk.",0.6001840243720482,159.51850253182658,0.02765933626556818,22.41675818879396,1.7554577109587943
pg_03076,cl_006,protect,"High performance, low staleness/volatility risk.",0.5991309829347483,151.28463209971682,0.013081124192275832,11.607648197709066,1.8031146510753608
pg_00648,cl_057,protect,"High performance, low staleness/volatility risk.",0.5990229651360809,108.86959846529683,0.023299953539989593,16.973627365113053,0.7734232448012819
pg_01911,cl_053,protect,"High performance, low staleness/volatility risk.",0.59875114879981,177.2039962542605,0.011773254625409449,11.813324274600017,2.581384861859605
pg_01796,cl_058,protect,"High performance, low staleness/volatility risk.",0.5985647679265819,179.70818429103898,0.017562328766041562,13.55400734142423,1.3097547147693727
pg_02642,cl_012,protect,"High performance, low staleness/volatility risk.",0.5980569669404153,144.82359297375802,0.03673486336893375,17.637382041061297,2.3294714191247365
pg_01932,cl_050,monitor,Performing but unstable — position volatility flags it.,0.5972545312560538,222.16523691366697,0.015370836111498507,14.074342636226651,3.588977253810591
pg_02911,cl_005,protect,"High performance, low staleness/volatility risk.",0.5971167735413195,189.1183145562672,0.015200906914404736,12.685166038060588,2.605006359240042
pg_03590,cl_006,protect,"High performance, low staleness/volatility risk.",0.5968887103085111,232.65123292838672,0.039695667967271864,16.803605204828283,2.1493843277605027
pg_00761,cl_033,protect,"High performance, low staleness/volatility risk.",0.5955849584863809,119.97911099106618,0.010083945450560829,8.001820151275451,1.251262631428089
pg_00362,cl_013,protect,"High performance, low staleness/volatility risk.",0.5953134553761704,168.6330887781637,0.03129198014808891,18.09430923362476,2.1414157425807225
pg_01321,cl_016,protect,"High performance, low staleness/volatility risk.",0.5950977255210161,137.27147603318636,0.01603096032509804,10.971563150910436,1.6289739001425643
pg_02032,cl_005,protect,"High performance, low staleness/volatility risk.",0.5937076136067421,145.4460063938431,0.03290531445219602,12.45532731187016,0.5959425783260301
pg_01718,cl_024,protect,"High performance, low staleness/volatility risk.",0.5923145882987478,122.53011020758333,0.018771955541748736,17.79984919482462,2.6235465305607137
pg_02361,cl_045,protect,"High performance, low staleness/volatility risk.",0.5920310350167971,162.32293524328333,0.003288214437702674,17.494470332473725,1.4561788956833874
pg_03597,cl_033,protect,"High performance, low staleness/volatility risk.",0.5918670349062116,132.46079607102354,0.012220464673415019,18.56168868113254,1.9124061580536746
pg_00954,cl_047,protect,"High performance, low staleness/volatility risk.",0.5915843026913503,137.89670555602834,0.028696258690346046,17.162879365895297,1.9274553243137118
pg_00427,cl_048,protect,"High performance, low staleness/volatility risk.",0.5913277502518737,166.04189514667857,0.00756521485902931,25.534785712834257,1.771848044812658
pg_02625,cl_034,protect,"High performance, low staleness/volatility risk.",0.5905159040220225,147.84862207320978,0.01422339185633317,23.20824029372031,0.9902466590824188
pg_01369,cl_038,protect,"High performance, low staleness/volatility risk.",0.5901842005904977,207.48406011799807,0.01778398465872821,13.602339933423266,1.9767562910196392
pg_00047,cl_053,monitor,Performing but unstable — position volatility flags it.,0.5901272202841538,176.04975668056306,0.010990015211976154,12.014728222883818,3.591487646865289
pg_01602,cl_049,monitor,Performing but unstable — position volatility flags it.,0.5898746061804804,206.31406255940564,0.02840056614746298,8.81959232233501,3.018256642983271
pg_01760,cl_023,protect,"High performance, low staleness/volatility risk.",0.588914109875257,112.86589808810419,0.01458527942047115,16.297119436005055,3.6626353558435967
pg_02943,cl_011,monitor,Performing but unstable — position volatility flags it.,0.5885430837557931,155.75123841453154,0.06269999672511913,7.420172280290531,4.12304464098193
pg_02481,cl_051,protect,"High performance, low staleness/volatility risk.",0.5880629466109689,159.80629413461864,0.015640395219515206,10.837493399878834,1.2121625836865773
pg_00535,cl_009,protect,"High performance, low staleness/volatility risk.",0.5878556988591431,168.63317438988355,0.015490431734798825,14.776069797975964,0.2543591871391424
pg_03415,cl_024,protect,"High performance, low staleness/volatility risk.",0.5874799226966644,202.55733930971175,0.01721480914344801,8.87113909083332,1.6842492929833235
pg_02809,cl_011,protect,"High performance, low staleness/volatility risk.",0.5867890196069482,155.43240558301548,0.030881062927508314,14.738078962776251,0.8174582006766548
pg_02126,cl_018,protect,"High performance, low staleness/volatility risk.",0.5862279615617568,202.83320908800766,0.020450342885346997,17.669891474331298,1.1205052774010467
